Nombre,Altura (m),Peso (kg),Velocidad (km/h),Peligrosidad (1-10),Esperanza de vida (años)
Minotauro,2.5,320,35,7,150
Cthulhu,50,100000,50,10,999999
Forma de Combate Flood (Halo),2.2,200,30,8,5
Berserker (Gears of War),3.0,600,25,9,40
Medusa,1.8,70,15,6,1000
Drone Locust (Gears of War),2.0,150,20,7,80
Slenderman,2.4,90,20,6,999999
Jörmungandr (Serpiente de Midgard),200,60000,5,9,999999
Guardián Eterno (Halo),3.5,1000,20,9,999999
Juggernaut Flood (Halo),4.5,800,30,8,10
Hidra,10.0,9000,25,9,3000
Wraith (Gears of War),3.5,1500,15,8,50
Wendigo,2.4,120,40,8,200
Kraken,100,300000,35,9,999999
Espectro (Gears of War),3.2,700,22,7,60
Fantasma de Esparta,2.0,95,28,6,500
El hombre lobo,2.1,130,50,7,200
Araña gigante,5.5,4000,18,7,150
Bruja de Blair,2.0,70,20,8,999999
Grunt (Halo),1.7,100,20,4,30
Tiamat,30.0,20000,30,9,999999
Nemesis (Resident Evil),2.6,160,40,9,50
Leviatán,200,500000,20,10,999999
Phantom (Halo),3.0,1500,25,7,50
Behemoth,15.0,10000,10,8,999999
Siren Head,12.0,1000,45,8,999999
Dragón de Komodo Mutante,2.5,250,40,6,100
Golem,4.0,2000,10,7,200
Zombi (Resident Evil),1.8,80,10,5,5
Caronte,2.0,150,15,6,999999
Némesis,2.5,160,30,8,50
Balrog,6.0,5000,45,9,999999
Coloso de Rodas,33.0,70000,5,9,999999
Troll de las Montañas,5.5,600,20,7,150
Esfinge,3.0,500,30,8,800
Devastador (Halo),8.0,5000,15,9,40
Cíclope,5.0,1000,20,7,300
Ente,12.0,7000,10,6,5000
Gryphon,3.5,500,50,7,1500
Megalodón,18.0,30000,50,9,200
Revenant (Halo),2.8,450,40,8,70
Cerbero,2.2,400,35,8,999999
Gárgola,1.9,200,25,7,800
Beholder,1.5,150,5,8,200
Leviatán de las Profundidades,15.0,40000,20,9,999999
Espectro (Mitología Nórdica),2.0,100,15,6,999999
Ifrit,3.5,1200,40,9,1000
Jötunn,15.0,8000,25,8,999999
Nuckelavee,2.7,300,50,9,150
Ammit,2.0,600,30,8,999999
Leshen,2.8,200,30,8,500
Troll de la Guerra,4.5,1000,20,7,150
Dragón Rojo,12.0,9000,50,9,2000
Mantícora,3.2,600,45,8,400
Morlock,1.9,120,30,7,100
Treant,10.0,6000,15,6,3000
Jinete sin Cabeza,1.9,85,35,7,999999
Kraken,30.0,150000,35,9,999999
Mokele-Mbembe,11.0,12000,25,7,100
